127.0.0.1 - - [21/Feb/2022:18:32:43 -0300] "GET / HTTP/1.1" 404 1036
0:0:0:0:0:0:0:1 - - [21/Feb/2022:18:39:24 -0300] "GET /PI-AssistenciaTecnica/rest/servicos/buscarOrcamentoId?idorcamento=4 HTTP/1.1" 200 316
0:0:0:0:0:0:0:1 - - [21/Feb/2022:18:39:39 -0300] "GET /PI-AssistenciaTecnica/rest/servicos/buscarOrcamentoId?idorcamento=4 HTTP/1.1" 200 316
0:0:0:0:0:0:0:1 - - [21/Feb/2022:18:39:43 -0300] "GET /PI-AssistenciaTecnica/rest/servicos/buscarOrcamentoId?idorcamento=4 HTTP/1.1" 200 316
0:0:0:0:0:0:0:1 - - [21/Feb/2022:18:40:37 -0300] "GET /PI-AssistenciaTecnica/rest/servicos/buscarOrcamentoId?idorcamento=4 HTTP/1.1" 200 316
0:0:0:0:0:0:0:1 - - [21/Feb/2022:18:40:43 -0300] "GET /PI-AssistenciaTecnica/pages/manutencao/funcoes/consulta_ordemServico/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Feb/2022:18:40:43 -0300] "GET /PI-AssistenciaTecnica/js/manutencao_consultaOS.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Feb/2022:18:40:43 -0300] "GET /PI-AssistenciaTecnica/rest/servicos/buscarOrcamentos HTTP/1.1" 200 963
0:0:0:0:0:0:0:1 - - [21/Feb/2022:18:40:44 -0300] "GET /PI-AssistenciaTecnica/js/manutencao_consultaOrcamento.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Feb/2022:18:40:44 -0300] "GET /PI-AssistenciaTecnica/rest/servicos/buscarOrcamentos HTTP/1.1" 200 963
0:0:0:0:0:0:0:1 - - [21/Feb/2022:18:40:45 -0300] "GET /PI-AssistenciaTecnica/rest/servicos/buscarOrcamentos HTTP/1.1" 200 963
0:0:0:0:0:0:0:1 - - [21/Feb/2022:18:41:31 -0300] "GET /PI-AssistenciaTecnica/pages/recepcao/ HTTP/1.1" 200 1384
0:0:0:0:0:0:0:1 - - [21/Feb/2022:18:41:31 -0300] "GET /PI-AssistenciaTecnica/js/general.js HTTP/1.1" 200 1063
0:0:0:0:0:0:0:1 - - [21/Feb/2022:18:41:31 -0300] "GET /PI-AssistenciaTecnica/css/recepcao.css HTTP/1.1" 200 2319
0:0:0:0:0:0:0:1 - - [21/Feb/2022:18:41:31 -0300] "GET /PI-AssistenciaTecnica/css/jquery-ui.css HTTP/1.1" 200 38140
0:0:0:0:0:0:0:1 - - [21/Feb/2022:18:41:31 -0300] "GET /PI-AssistenciaTecnica/js/jquery-ui.js HTTP/1.1" 200 539421
0:0:0:0:0:0:0:1 - - [21/Feb/2022:18:41:32 -0300] "GET /PI-AssistenciaTecnica/pages/recepcao/geral/cabecalho.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Feb/2022:18:41:34 -0300] "GET /PI-AssistenciaTecnica/pages/recepcao/funcao/consulta_orcamento/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Feb/2022:18:41:34 -0300] "GET /PI-AssistenciaTecnica/js/recepcao_aprovarOrcamento.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Feb/2022:18:41:34 -0300] "GET /PI-AssistenciaTecnica/rest/servicos/buscarOrcamentos HTTP/1.1" 200 963
0:0:0:0:0:0:0:1 - - [21/Feb/2022:18:41:35 -0300] "GET /PI-AssistenciaTecnica/pages/recepcao/funcao/consulta_ordemServico/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Feb/2022:18:41:35 -0300] "GET /PI-AssistenciaTecnica/js/recepcao_consultaOS.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Feb/2022:18:41:35 -0300] "GET /PI-AssistenciaTecnica/rest/servicos/buscarOrcamentos HTTP/1.1" 200 963
0:0:0:0:0:0:0:1 - - [21/Feb/2022:18:41:36 -0300] "GET /PI-AssistenciaTecnica/rest/servicos/buscarOrcamentoId?idorcamento=4 HTTP/1.1" 200 316
0:0:0:0:0:0:0:1 - - [21/Feb/2022:18:41:36 -0300] "GET /PI-AssistenciaTecnica/css/images/ui-bg_highlight-soft_100_eeeeee_1x100.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Feb/2022:18:41:36 -0300] "GET /PI-AssistenciaTecnica/css/images/ui-bg_gloss-wave_35_f6a828_500x100.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Feb/2022:18:41:36 -0300] "GET /PI-AssistenciaTecnica/css/images/ui-bg_glass_100_f6f6f6_1x400.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Feb/2022:18:41:36 -0300] "GET /PI-AssistenciaTecnica/css/images/ui-icons_ef8c08_256x240.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Feb/2022:18:41:36 -0300] "GET /PI-AssistenciaTecnica/css/images/ui-icons_222222_256x240.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Feb/2022:18:41:36 -0300] "GET /PI-AssistenciaTecnica/css/images/ui-bg_diagonals-thick_20_666666_40x40.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Feb/2022:18:41:36 -0300] "GET /PI-AssistenciaTecnica/css/images/ui-bg_glass_100_fdf5ce_1x400.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Feb/2022:18:41:58 -0300] "GET /PI-AssistenciaTecnica/pages/recepcao/ HTTP/1.1" 200 1384
0:0:0:0:0:0:0:1 - - [21/Feb/2022:18:41:58 -0300] "GET /PI-AssistenciaTecnica/css/recepcao.css HTTP/1.1" 200 2319
0:0:0:0:0:0:0:1 - - [21/Feb/2022:18:41:58 -0300] "GET /PI-AssistenciaTecnica/js/general.js HTTP/1.1" 200 1063
0:0:0:0:0:0:0:1 - - [21/Feb/2022:18:41:58 -0300] "GET /PI-AssistenciaTecnica/css/jquery-ui.css HTTP/1.1" 200 38140
0:0:0:0:0:0:0:1 - - [21/Feb/2022:18:41:58 -0300] "GET /PI-AssistenciaTecnica/js/jquery-ui.js HTTP/1.1" 200 539421
0:0:0:0:0:0:0:1 - - [21/Feb/2022:18:41:58 -0300] "GET /PI-AssistenciaTecnica/pages/recepcao/geral/cabecalho.html HTTP/1.1" 200 1807
0:0:0:0:0:0:0:1 - - [21/Feb/2022:18:42:01 -0300] "GET /PI-AssistenciaTecnica/pages/recepcao/funcao/consulta_orcamento/ HTTP/1.1" 200 1808
0:0:0:0:0:0:0:1 - - [21/Feb/2022:18:42:01 -0300] "GET /PI-AssistenciaTecnica/js/recepcao_aprovarOrcamento.js HTTP/1.1" 200 9012
0:0:0:0:0:0:0:1 - - [21/Feb/2022:18:42:01 -0300] "GET /PI-AssistenciaTecnica/rest/servicos/buscarOrcamentos HTTP/1.1" 200 963
0:0:0:0:0:0:0:1 - - [21/Feb/2022:18:42:04 -0300] "GET /PI-AssistenciaTecnica/rest/servicos/buscarOrcamentos HTTP/1.1" 200 963
0:0:0:0:0:0:0:1 - - [21/Feb/2022:18:42:07 -0300] "GET /PI-AssistenciaTecnica/rest/servicos/buscarOrcamentos HTTP/1.1" 200 963
0:0:0:0:0:0:0:1 - - [21/Feb/2022:18:42:09 -0300] "GET /PI-AssistenciaTecnica/rest/servicos/buscarOrcamentos HTTP/1.1" 200 963
0:0:0:0:0:0:0:1 - - [21/Feb/2022:18:42:12 -0300] "GET /PI-AssistenciaTecnica/rest/servicos/buscarOrcamentoId?idorcamento=4 HTTP/1.1" 200 316
0:0:0:0:0:0:0:1 - - [21/Feb/2022:18:42:13 -0300] "GET /PI-AssistenciaTecnica/css/images/ui-bg_glass_65_ffffff_1x400.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Feb/2022:18:42:28 -0300] "GET /PI-AssistenciaTecnica/rest/servicos/buscarOrcamentos HTTP/1.1" 200 963
0:0:0:0:0:0:0:1 - - [21/Feb/2022:18:42:29 -0300] "GET /PI-AssistenciaTecnica/rest/servicos/buscarOrcamentos HTTP/1.1" 200 963
0:0:0:0:0:0:0:1 - - [21/Feb/2022:18:42:55 -0300] "GET /PI-AssistenciaTecnica/rest/servicos/buscarOrcamentoId?idorcamento=4 HTTP/1.1" 200 316
0:0:0:0:0:0:0:1 - - [21/Feb/2022:18:42:57 -0300] "GET /PI-AssistenciaTecnica/rest/servicos/buscarOrcamentos HTTP/1.1" 200 963
0:0:0:0:0:0:0:1 - - [21/Feb/2022:18:42:59 -0300] "GET /PI-AssistenciaTecnica/rest/servicos/buscarOrcamentoId?idorcamento=4 HTTP/1.1" 200 316
0:0:0:0:0:0:0:1 - - [21/Feb/2022:18:43:02 -0300] "GET /PI-AssistenciaTecnica/rest/servicos/buscarOrcamentos HTTP/1.1" 200 963
0:0:0:0:0:0:0:1 - - [21/Feb/2022:18:43:03 -0300] "GET /PI-AssistenciaTecnica/rest/servicos/buscarOrcamentos HTTP/1.1" 200 963
0:0:0:0:0:0:0:1 - - [21/Feb/2022:18:43:04 -0300] "GET /PI-AssistenciaTecnica/rest/servicos/buscarOrcamentos HTTP/1.1" 200 963
0:0:0:0:0:0:0:1 - - [21/Feb/2022:18:43:05 -0300] "GET /PI-AssistenciaTecnica/rest/servicos/buscarOrcamentos HTTP/1.1" 200 963
0:0:0:0:0:0:0:1 - - [21/Feb/2022:18:43:08 -0300] "GET /PI-AssistenciaTecnica/rest/servicos/buscarOrcamentos HTTP/1.1" 200 963
0:0:0:0:0:0:0:1 - - [21/Feb/2022:18:43:11 -0300] "GET /PI-AssistenciaTecnica/rest/servicos/buscarOrcamentoId?idorcamento=4 HTTP/1.1" 200 316
0:0:0:0:0:0:0:1 - - [21/Feb/2022:18:47:14 -0300] "GET /PI-AssistenciaTecnica/css/jquery-ui.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Feb/2022:18:47:14 -0300] "GET /PI-AssistenciaTecnica/css/general.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Feb/2022:18:47:14 -0300] "GET /PI-AssistenciaTecnica/css/almoxarife.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Feb/2022:18:50:59 -0300] "GET /PI-AssistenciaTecnica/pages/recepcao/funcao/consulta_orcamento/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Feb/2022:18:50:59 -0300] "GET /PI-AssistenciaTecnica/js/recepcao_aprovarOrcamento.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Feb/2022:18:50:59 -0300] "GET /PI-AssistenciaTecnica/rest/servicos/buscarOrcamentos HTTP/1.1" 200 963
0:0:0:0:0:0:0:1 - - [21/Feb/2022:18:51:00 -0300] "GET /PI-AssistenciaTecnica/pages/recepcao/funcao/consulta_ordemServico/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Feb/2022:18:51:00 -0300] "GET /PI-AssistenciaTecnica/js/recepcao_consultaOS.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Feb/2022:18:51:00 -0300] "GET /PI-AssistenciaTecnica/rest/servicos/buscarOrcamentos HTTP/1.1" 200 963
0:0:0:0:0:0:0:1 - - [21/Feb/2022:18:52:46 -0300] "GET /PI-AssistenciaTecnica/pages/recepcao/ HTTP/1.1" 200 1384
0:0:0:0:0:0:0:1 - - [21/Feb/2022:18:52:46 -0300] "GET /PI-AssistenciaTecnica/js/general.js HTTP/1.1" 200 1063
0:0:0:0:0:0:0:1 - - [21/Feb/2022:18:52:46 -0300] "GET /PI-AssistenciaTecnica/css/recepcao.css HTTP/1.1" 200 2363
0:0:0:0:0:0:0:1 - - [21/Feb/2022:18:52:46 -0300] "GET /PI-AssistenciaTecnica/css/jquery-ui.css HTTP/1.1" 200 38140
0:0:0:0:0:0:0:1 - - [21/Feb/2022:18:52:46 -0300] "GET /PI-AssistenciaTecnica/js/jquery-ui.js HTTP/1.1" 200 539421
0:0:0:0:0:0:0:1 - - [21/Feb/2022:18:52:46 -0300] "GET /PI-AssistenciaTecnica/pages/recepcao/geral/cabecalho.html HTTP/1.1" 200 1807
0:0:0:0:0:0:0:1 - - [21/Feb/2022:18:52:49 -0300] "GET /PI-AssistenciaTecnica/pages/recepcao/funcao/consulta_ordemServico/ HTTP/1.1" 200 1635
0:0:0:0:0:0:0:1 - - [21/Feb/2022:18:52:49 -0300] "GET /PI-AssistenciaTecnica/js/recepcao_consultaOS.js HTTP/1.1" 200 6497
0:0:0:0:0:0:0:1 - - [21/Feb/2022:18:52:49 -0300] "GET /PI-AssistenciaTecnica/rest/servicos/buscarOrcamentos HTTP/1.1" 200 963
0:0:0:0:0:0:0:1 - - [21/Feb/2022:18:52:56 -0300] "GET /PI-AssistenciaTecnica/pages/recepcao/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Feb/2022:18:52:56 -0300] "GET /PI-AssistenciaTecnica/css/recepcao.css HTTP/1.1" 200 2363
0:0:0:0:0:0:0:1 - - [21/Feb/2022:18:52:58 -0300] "GET /PI-AssistenciaTecnica/rest/servicos/buscarOrcamentos HTTP/1.1" 200 963
0:0:0:0:0:0:0:1 - - [21/Feb/2022:18:52:59 -0300] "GET /PI-AssistenciaTecnica/pages/recepcao/funcao/consulta_ordemServico/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Feb/2022:18:52:59 -0300] "GET /PI-AssistenciaTecnica/rest/servicos/buscarOrcamentos HTTP/1.1" 200 963
0:0:0:0:0:0:0:1 - - [21/Feb/2022:18:53:07 -0300] "GET /PI-AssistenciaTecnica/pages/recepcao/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Feb/2022:18:53:07 -0300] "GET /PI-AssistenciaTecnica/css/recepcao.css HTTP/1.1" 200 2363
0:0:0:0:0:0:0:1 - - [21/Feb/2022:18:53:08 -0300] "GET /PI-AssistenciaTecnica/pages/recepcao/funcao/consulta_ordemServico/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Feb/2022:18:53:08 -0300] "GET /PI-AssistenciaTecnica/rest/servicos/buscarOrcamentos HTTP/1.1" 200 963
0:0:0:0:0:0:0:1 - - [21/Feb/2022:18:53:11 -0300] "GET /PI-AssistenciaTecnica/css/recepcao.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Feb/2022:18:53:50 -0300] "GET /PI-AssistenciaTecnica/pages/adm HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [21/Feb/2022:18:53:50 -0300] "GET /PI-AssistenciaTecnica/pages/adm/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Feb/2022:18:53:50 -0300] "GET /PI-AssistenciaTecnica/css/admin.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Feb/2022:18:53:50 -0300] "GET /PI-AssistenciaTecnica/pages/adm/geral/cabecalho.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Feb/2022:18:53:53 -0300] "GET /PI-AssistenciaTecnica/pages/adm/funcao/cadastro_funcionario/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Feb/2022:18:53:53 -0300] "GET /PI-AssistenciaTecnica/js/admin_cadastroFuncionario.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Feb/2022:18:53:53 -0300] "GET /PI-AssistenciaTecnica/rest/funcionario/buscar HTTP/1.1" 200 54
0:0:0:0:0:0:0:1 - - [21/Feb/2022:18:53:53 -0300] "GET /PI-AssistenciaTecnica/imgs/edit.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Feb/2022:18:53:53 -0300] "GET /PI-AssistenciaTecnica/imgs/delete.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Feb/2022:18:53:53 -0300] "GET /PI-AssistenciaTecnica/pages/funcao/relatorio_adm.html HTTP/1.1" 404 1089
0:0:0:0:0:0:0:1 - - [21/Feb/2022:18:53:59 -0300] "GET /PI-AssistenciaTecnica/pages/recepcao/funcao/cadastro_cliente/ HTTP/1.1" 200 1903
0:0:0:0:0:0:0:1 - - [21/Feb/2022:18:53:59 -0300] "GET /PI-AssistenciaTecnica/js/recepcao_cadastroCliente.js HTTP/1.1" 200 6945
0:0:0:0:0:0:0:1 - - [21/Feb/2022:18:54:00 -0300] "GET /PI-AssistenciaTecnica/rest/cliente/buscar HTTP/1.1" 200 87
0:0:0:0:0:0:0:1 - - [21/Feb/2022:18:54:12 -0300] "GET /PI-AssistenciaTecnica/css/images/ui-bg_highlight-soft_100_eeeeee_1x100.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Feb/2022:18:54:12 -0300] "GET /PI-AssistenciaTecnica/css/images/ui-bg_gloss-wave_35_f6a828_500x100.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Feb/2022:18:54:12 -0300] "GET /PI-AssistenciaTecnica/css/images/ui-bg_glass_100_f6f6f6_1x400.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Feb/2022:18:54:12 -0300] "GET /PI-AssistenciaTecnica/css/images/ui-icons_ef8c08_256x240.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Feb/2022:18:54:12 -0300] "GET /PI-AssistenciaTecnica/css/images/ui-icons_222222_256x240.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Feb/2022:18:54:12 -0300] "GET /PI-AssistenciaTecnica/css/images/ui-bg_diagonals-thick_20_666666_40x40.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Feb/2022:18:54:12 -0300] "GET /PI-AssistenciaTecnica/css/images/ui-bg_glass_100_fdf5ce_1x400.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Feb/2022:18:54:12 -0300] "GET /PI-AssistenciaTecnica/css/images/ui-bg_glass_65_ffffff_1x400.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Feb/2022:18:54:14 -0300] "POST /PI-AssistenciaTecnica/rest/cliente/cadastrar HTTP/1.1" 200 29
0:0:0:0:0:0:0:1 - - [21/Feb/2022:18:54:14 -0300] "GET /PI-AssistenciaTecnica/rest/cliente/buscar HTTP/1.1" 200 185
0:0:0:0:0:0:0:1 - - [21/Feb/2022:18:54:19 -0300] "GET /PI-AssistenciaTecnica/rest/cliente/buscar HTTP/1.1" 200 185
0:0:0:0:0:0:0:1 - - [21/Feb/2022:18:54:22 -0300] "GET /PI-AssistenciaTecnica/rest/servicos/buscarOrcamentos HTTP/1.1" 200 963
0:0:0:0:0:0:0:1 - - [21/Feb/2022:18:54:23 -0300] "GET /PI-AssistenciaTecnica/pages/recepcao/funcao/consulta_ordemServico/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Feb/2022:18:54:23 -0300] "GET /PI-AssistenciaTecnica/rest/servicos/buscarOrcamentos HTTP/1.1" 200 963
0:0:0:0:0:0:0:1 - - [21/Feb/2022:18:54:25 -0300] "GET /PI-AssistenciaTecnica/pages/recepcao/funcao/cadastro_orcamento/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Feb/2022:18:54:25 -0300] "GET /PI-AssistenciaTecnica/js/recepcao_cadastroOrcamento.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Feb/2022:18:54:25 -0300] "GET /PI-AssistenciaTecnica/rest/cliente/buscar HTTP/1.1" 200 185
0:0:0:0:0:0:0:1 - - [21/Feb/2022:18:54:30 -0300] "POST /PI-AssistenciaTecnica/rest/servicos/cadastrarOrcamento HTTP/1.1" 200 32
0:0:0:0:0:0:0:1 - - [21/Feb/2022:18:54:35 -0300] "POST /PI-AssistenciaTecnica/rest/servicos/cadastrarOrcamento HTTP/1.1" 200 32
0:0:0:0:0:0:0:1 - - [21/Feb/2022:18:54:38 -0300] "GET /PI-AssistenciaTecnica/pages/recepcao/funcao/consulta_ordemServico/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Feb/2022:18:54:38 -0300] "GET /PI-AssistenciaTecnica/rest/servicos/buscarOrcamentos HTTP/1.1" 200 1419
0:0:0:0:0:0:0:1 - - [21/Feb/2022:18:54:39 -0300] "GET /PI-AssistenciaTecnica/rest/servicos/buscarOrcamentos HTTP/1.1" 200 1419
0:0:0:0:0:0:0:1 - - [21/Feb/2022:18:54:42 -0300] "GET /PI-AssistenciaTecnica/rest/servicos/buscarOrcamentoId?idorcamento=4 HTTP/1.1" 200 316
0:0:0:0:0:0:0:1 - - [21/Feb/2022:18:54:44 -0300] "PUT /PI-AssistenciaTecnica/rest/servicos/aprovarOrcamento/4/5 HTTP/1.1" 200 30
0:0:0:0:0:0:0:1 - - [21/Feb/2022:18:54:44 -0300] "GET /PI-AssistenciaTecnica/rest/servicos/buscarOrcamentos HTTP/1.1" 200 1419
0:0:0:0:0:0:0:1 - - [21/Feb/2022:18:54:46 -0300] "GET /PI-AssistenciaTecnica/rest/servicos/buscarOrcamentos HTTP/1.1" 200 1419
0:0:0:0:0:0:0:1 - - [21/Feb/2022:18:54:47 -0300] "GET /PI-AssistenciaTecnica/rest/servicos/buscarOrcamentoId?idorcamento=4 HTTP/1.1" 200 316
